SNMPv2-SMI::transmission.127.1.1.4.1.3.67801169 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67801177 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67801185 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67801193 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67801201 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67801209 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67801217 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67801225 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67801233 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67801241 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67801249 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67801257 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67801265 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67801273 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67801281 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805193 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805201 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805209 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805217 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805225 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805233 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805241 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805249 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805257 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805265 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805273 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805281 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805289 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805297 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805305 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805313 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805321 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805329 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805337 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805345 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805353 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805361 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805369 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67805377 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809289 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809297 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809305 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809313 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809321 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809329 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809337 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809345 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809353 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809361 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809369 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809377 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809385 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809393 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809401 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809409 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809417 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809425 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809433 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809441 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809449 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809457 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809465 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67809473 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813385 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813393 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813401 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813409 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813417 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813425 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813433 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813441 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813449 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813457 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813465 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813473 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813481 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813489 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813497 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813505 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813513 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813521 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813529 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813537 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813545 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813553 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813561 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.67813569 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545545 = Counter32: 15977596;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545553 = Counter32: 194636;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545561 = Counter32: 97109;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545569 = Counter32: 596252;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545577 = Counter32: 433228;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545585 = Counter32: 536328;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545593 = Counter32: 164973630;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545601 = Counter32: 318348654;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545609 = Counter32: 3205973;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545617 = Counter32: 6668063;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545625 = Counter32: 27665274;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545633 = Counter32: 721251;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545641 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545649 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545657 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545665 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545673 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545681 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545689 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545697 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545705 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545713 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545721 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84545729 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549641 = Counter32: 39446513;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549649 = Counter32: 133865853;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549657 = Counter32: 69744226;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549665 = Counter32: 56942381;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549673 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549681 = Counter32: 2799281;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549689 = Counter32: 4705981;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549697 = Counter32: 1072179;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549705 = Counter32: 557141;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549713 = Counter32: 4;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549721 = Counter32: 6113302;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549729 = Counter32: 67511;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549737 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549745 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549753 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549761 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549769 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549777 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549785 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549793 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549801 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549809 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549817 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84549825 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553737 = Counter32: 1004931;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553745 = Counter32: 127632;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553753 = Counter32: 641165;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553761 = Counter32: 699623;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553769 = Counter32: 11167;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553777 = Counter32: 268910;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553785 = Counter32: 329053;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553793 = Counter32: 26560578;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553801 = Counter32: 2725132;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553809 = Counter32: 819046;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553817 = Counter32: 991541;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553825 = Counter32: 386972;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553833 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553841 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553849 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553857 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553865 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553873 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553881 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553889 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553897 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553905 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553913 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84553921 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557833 = Counter32: 316816179;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557841 = Counter32: 577357844;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557849 = Counter32: 1172816977;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557857 = Counter32: 815676368;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557865 = Counter32: 471146146;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557873 = Counter32: 46430701;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557881 = Counter32: 499405559;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557889 = Counter32: 139604989;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557897 = Counter32: 548651584;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557905 = Counter32: 92065009;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557913 = Counter32: 44502826;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557921 = Counter32: 6850142;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557929 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557937 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557945 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557953 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557961 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557969 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557977 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557985 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84557993 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84558001 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84558009 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84558017 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84561929 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84561937 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84561945 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84561953 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84561961 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84561969 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84561977 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84561985 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84561993 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84562001 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84562009 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84562017 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84562025 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84562033 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84562041 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84562049 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84562057 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84562065 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84562073 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84562081 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84562089 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84562097 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84562105 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84562113 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566025 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566033 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566041 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566049 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566057 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566065 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566073 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566081 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566089 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566097 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566105 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566113 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566121 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566129 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566137 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566145 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566153 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566161 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566169 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566177 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566185 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566193 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566201 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84566209 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570121 = Counter32: 88709045;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570129 = Counter32: 24557201;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570137 = Counter32: 107206895;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570145 = Counter32: 35626011;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570153 = Counter32: 749445442;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570161 = Counter32: 157812012;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570169 = Counter32: 483701478;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570177 = Counter32: 33407638;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570185 = Counter32: 2973767994;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570193 = Counter32: 1826780190;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570201 = Counter32: 911645469;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570209 = Counter32: 248135633;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570217 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570225 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570233 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570241 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570249 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570257 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570265 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570273 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570281 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570289 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570297 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84570305 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574217 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574225 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574233 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574241 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574249 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574257 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574265 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574273 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574281 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574289 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574297 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574305 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574313 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574321 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574329 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574337 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574345 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574353 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574361 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574369 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574377 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574385 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574393 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84574401 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84578313 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84578321 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84578329 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84578337 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84578345 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84578353 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84578361 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84578369 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84578377 = Counter32: 0;127.0.0.2
SNMPv2-SMI::transmission.127.1.1.4.1.3.84578385 = Counter32: 0;127.0.0.2
